dog1;3;Owner1;Poroda1;1.jpeg;blue
dog2;2;Owner2;Poroda2;2.jpeg;grey
dog3;5;Carlos;Poroda3;3.jpeg;broun
dog4;4;Alesya;Poroda4;4.jpeg;blue
dog5;5;Carlos;Poroda5;5.jpeg;white
dog6;1;Owner6;Poroda6;6.jpeg;red
dog7;4;Owner7;Poroda7;7.jpeg;black
dog8;2;Owner8;Poroda8;8.jpeg;grey
dog9;9;Owner9;Poroda9;9.jpeg;black
dog10;4;Owner10;Poroda10;10.jpeg;grey
dog11;3;Owner11;Poroda11;11.jpeg;blue
dog12;7;Owner12;Poroda12;12.jpeg;yellow
dog13;5;Owner13;Poroda13;13.jpeg;orange
;6;Owner14;Poroda14;14.jpeg;white
dog15;1;Owner15;Poroda15;15.jpeg;Dark-blue
dog16;4;Owner16;Poroda16;16.jpeg;grey
dog17;10;Owner17;Poroda17;17.jpeg;yellow
dog18;9;Owner18;Poroda18;18.jpeg;grey
dog19;4;Owner19;Poroda19;19.jpeg;blue
;8;Owner20;Poroda20;20.jpeg;white
dog21;9;Owner21;Poroda21;21.jpeg;black
dog22;4;Owner22;Poroda22;22.jpeg;white
dog23;4;Owner23;Poroda23;23.jpeg;grey
dog24;1;Owner24;Poroda24;24.jpeg;black
